timestamp,Panther_office_Karla,Panther_office_Catherine,Panther_office_Ruthie
2017-03-18 14:00:00,30.7259,50.6498,105.0203
2017-03-18 15:00:00,29.6457,51.0899,89.1172
2017-03-18 16:00:00,29.6457,46.449,92.7179
2017-03-18 17:00:00,32.0462,46.68899999999999,88.8171
2017-03-18 18:00:00,31.6861,43.1283,89.8173
2017-03-18 19:00:00,30.966,34.5667,101.9197
2017-03-18 20:00:00,32.2862,45.8488,111.8216
2017-03-18 21:00:00,32.2862,50.2497,122.6237
2017-03-18 22:00:00,34.9267,57.4911,116.1224
2017-03-18 23:00:00,33.6065,30.4059,94.4182
2017-03-19 00:00:00,33.0064,21.2441,73.1141
2017-03-19 01:00:00,32.1662,20.884,73.3141
2017-03-19 02:00:00,34.8067,21.4442,71.4138
2017-03-19 03:00:00,36.367,21.4442,72.414
2017-03-19 04:00:00,34.2066,21.6442,73.4142
2017-03-19 05:00:00,33.3664,21.4842,92.5179
2017-03-19 06:00:00,34.0866,49.3295,112.2217
2017-03-19 07:00:00,35.7669,60.2516,113.6219
2017-03-19 08:00:00,33.4865,50.0097,119.5231
2017-03-19 09:00:00,32.0462,47.7292,106.7206
2017-03-19 10:00:00,29.7658,43.4084,114.122
2017-03-19 11:00:00,30.966,50.9298,108.1209
2017-03-19 12:00:00,33.4865,52.4501,100.8194
2017-03-19 13:00:00,31.086,51.0099,108.1209
2017-03-19 14:00:00,30.1258,49.4896,98.419
2017-03-19 15:00:00,29.4057,48.7694,105.6204
2017-03-19 16:00:00,31.5661,44.4486,90.8175
2017-03-19 17:00:00,32.0462,42.8483,93.9181
2017-03-19 18:00:00,30.4859,44.8087,86.1166
2017-03-19 19:00:00,30.3658,48.6094,98.519
2017-03-19 20:00:00,32.4063,59.6915,107.8208
2017-03-19 21:00:00,35.6469,59.8915,119.5231
2017-03-19 22:00:00,33.8465,57.5311,117.0226
2017-03-19 23:00:00,33.4865,36.487,89.3172
2017-03-20 00:00:00,31.8061,28.1254,71.6138
2017-03-20 01:00:00,35.4068,27.8054,70.8137
2017-03-20 02:00:00,37.3272,28.2054,73.1141
2017-03-20 03:00:00,36.0069,27.9254,68.0131
2017-03-20 04:00:00,34.3266,28.6455,72.714
2017-03-20 05:00:00,34.6867,28.8856,102.7198
2017-03-20 06:00:00,57.6111,66.5328,132.5256
2017-03-20 07:00:00,65.8927,75.7346,152.9295
2017-03-20 08:00:00,61.0918,71.7338,147.1284
2017-03-20 09:00:00,67.0929,68.2932,138.3267
2017-03-20 10:00:00,68.6533,64.2924,133.9259
2017-03-20 11:00:00,70.8137,59.2514,126.3244
2017-03-20 12:00:00,67.0929,56.4909,124.0239
2017-03-20 13:00:00,64.4524,55.2106,117.9227
2017-03-20 14:00:00,63.3722,51.4899,117.6227
2017-03-20 15:00:00,63.1322,51.2099,113.5219
2017-03-20 16:00:00,61.0918,48.1293,115.2222
2017-03-20 17:00:00,56.89100000000001,44.2085,109.7212
2017-03-20 18:00:00,52.3301,44.1685,107.9208
2017-03-20 19:00:00,50.1697,41.448,107.9208
2017-03-20 20:00:00,53.4103,54.8506,123.0237
2017-03-20 21:00:00,43.8085,58.3713,114.6221
2017-03-20 22:00:00,40.3278,60.2916,122.5236
2017-03-20 23:00:00,37.6873,41.56800000000001,88.8171
2017-03-21 00:00:00,37.5672,22.1243,78.6152
2017-03-21 01:00:00,39.9677,21.7242,76.6148
2017-03-21 02:00:00,40.5678,22.1243,72.9141
2017-03-21 03:00:00,41.8881,21.9242,77.3149
2017-03-21 04:00:00,37.2072,22.2843,72.514
2017-03-21 05:00:00,38.6474,22.6044,118.9229
2017-03-21 06:00:00,55.2106,49.6096,129.9251
2017-03-21 07:00:00,66.8529,69.4134,137.4265
2017-03-21 08:00:00,65.6527,76.6148,127.0245
2017-03-21 09:00:00,67.0929,68.1331,129.725
2017-03-21 10:00:00,69.6134,62.9722,133.6258
2017-03-21 11:00:00,66.8529,55.9708,125.8243
2017-03-21 12:00:00,65.5326,52.4101,127.8247
2017-03-21 13:00:00,59.4115,52.8902,115.9224
2017-03-21 14:00:00,55.9308,52.2501,114.222
2017-03-21 15:00:00,58.0912,51.3699,117.0226
2017-03-21 16:00:00,57.8512,52.8502,111.8216
2017-03-21 17:00:00,52.5701,48.6894,110.8214
2017-03-21 18:00:00,48.0093,44.5286,101.7196
2017-03-21 19:00:00,47.8892,39.8477,110.9214
2017-03-21 20:00:00,51.97,47.0091,110.6213
2017-03-21 21:00:00,37.3272,49.1295,111.2215
2017-03-21 22:00:00,30.4859,51.5699,121.3234
2017-03-21 23:00:00,30.2458,35.6469,94.6183
2017-03-22 00:00:00,33.1264,20.0439,87.5169
2017-03-22 01:00:00,32.6463,20.564,83.8162
2017-03-22 02:00:00,32.0462,21.2441,81.3157
2017-03-22 03:00:00,31.086,21.7642,90.7175
2017-03-22 04:00:00,31.9262,21.1241,82.816
2017-03-22 05:00:00,33.7265,21.5242,106.2205
2017-03-22 06:00:00,51.73,39.5676,119.7231
2017-03-22 07:00:00,62.5321,60.4517,126.5244
2017-03-22 08:00:00,60.0116,60.4917,124.9241
2017-03-22 09:00:00,65.0526,52.4501,116.3225
2017-03-22 10:00:00,64.2124,48.6894,116.8226
2017-03-22 11:00:00,61.5719,47.7292,128.1247
2017-03-22 12:00:00,62.052,46.9691,127.8247
2017-03-22 13:00:00,58.6913,46.1689,126.5244
2017-03-22 14:00:00,61.4519,48.5694,118.0228
2017-03-22 15:00:00,62.172,49.6896,124.524
2017-03-22 16:00:00,58.9314,48.3693,115.3223
2017-03-22 17:00:00,51.0099,43.7284,116.4225
2017-03-22 18:00:00,47.4092,41.8081,99.7193
2017-03-22 19:00:00,52.9302,42.8083,103.1199
2017-03-22 20:00:00,52.2101,52.1301,112.4217
2017-03-22 21:00:00,35.0467,52.0101,109.2211
2017-03-22 22:00:00,28.5655,49.2495,108.1209
2017-03-22 23:00:00,31.4461,35.2468,88.6171
2017-03-23 00:00:00,30.1258,20.524,85.1164
2017-03-23 01:00:00,30.1258,20.1639,75.9147
2017-03-23 02:00:00,28.6855,19.9638,85.1164
2017-03-23 03:00:00,29.7658,19.9238,74.5144
2017-03-23 04:00:00,31.4461,20.2839,71.9139
2017-03-23 05:00:00,30.7259,19.8038,92.5179
2017-03-23 06:00:00,46.569,34.4067,97.9189
2017-03-23 07:00:00,48.1293,53.6503,112.1216
2017-03-23 08:00:00,55.8108,54.4505,112.8218
2017-03-23 09:00:00,58.6913,52.6501,121.8235
2017-03-23 10:00:00,60.0116,52.4901,113.5219
2017-03-23 11:00:00,58.5713,45.8889,131.9254
2017-03-23 12:00:00,58.4513,44.4886,122.4236
2017-03-23 13:00:00,62.052,47.3692,122.9237
2017-03-23 14:00:00,59.4115,48.8494,121.0233
2017-03-23 15:00:00,58.3313,44.9687,124.8241
2017-03-23 16:00:00,56.89100000000001,51.3699,120.1232
2017-03-23 17:00:00,53.4103,57.4111,122.9237
2017-03-23 18:00:00,56.1708,48.6094,113.0218
2017-03-23 19:00:00,50.1697,43.5284,114.4221
2017-03-23 20:00:00,48.7294,46.9691,115.8224
2017-03-23 21:00:00,33.9665,49.3295,120.4232
2017-03-23 22:00:00,31.6861,48.0093,118.4228
2017-03-23 23:00:00,30.4859,34.1266,98.0189
2017-03-24 00:00:00,30.4859,20.0439,80.4155
2017-03-24 01:00:00,29.0456,20.2439,85.6165
2017-03-24 02:00:00,30.0058,20.764,78.8152
2017-03-24 03:00:00,32.1662,20.804,83.4161
2017-03-24 04:00:00,31.326,21.6842,79.6154
2017-03-24 05:00:00,30.4859,20.484,105.2203
2017-03-24 06:00:00,46.68899999999999,38.2474,110.5213
2017-03-24 07:00:00,58.2112,57.25100000000001,121.0233
2017-03-24 08:00:00,61.5719,60.3317,121.5234
2017-03-24 09:00:00,57.4911,55.9308,115.5223
2017-03-24 10:00:00,59.0514,48.7694,118.2228
2017-03-24 11:00:00,59.0514,50.8898,117.3227
2017-03-24 12:00:00,55.6908,53.2103,137.8266
2017-03-24 13:00:00,56.1708,54.6105,125.4242
2017-03-24 14:00:00,54.7306,51.4499,130.0251
2017-03-24 15:00:00,53.8904,50.5698,130.9253
2017-03-24 16:00:00,52.3301,51.0099,117.0226
2017-03-24 17:00:00,49.0895,46.889,109.4211
2017-03-24 18:00:00,46.68899999999999,42.8083,102.9199
2017-03-24 19:00:00,49.6896,47.0891,104.7202
2017-03-24 20:00:00,48.9694,57.4111,112.7218
2017-03-24 21:00:00,35.8869,54.8506,114.122
2017-03-24 22:00:00,31.5661,54.0104,112.2217
2017-03-24 23:00:00,31.5661,36.8871,87.4169
2017-03-25 00:00:00,30.0058,22.6844,80.0154
2017-03-25 01:00:00,30.4859,23.2445,71.4138
2017-03-25 02:00:00,31.8061,23.6446,79.4153
2017-03-25 03:00:00,31.8061,23.3245,72.2139
2017-03-25 04:00:00,31.206,23.5645,73.2141
2017-03-25 05:00:00,30.6059,31.086,97.7189
2017-03-25 06:00:00,30.7259,48.9294,100.4194
2017-03-25 07:00:00,31.4461,57.21100000000001,107.5207
2017-03-25 08:00:00,30.1258,53.0903,106.0205
2017-03-25 09:00:00,28.9256,48.4894,107.7208
2017-03-25 10:00:00,28.5655,46.0889,104.9202
2017-03-25 11:00:00,29.7658,45.4488,107.1207
2017-03-25 12:00:00,30.4859,44.3285,109.7212
2017-03-25 13:00:00,30.966,42.3282,100.5194
2017-03-25 14:00:00,29.6457,39.8877,101.9197
2017-03-25 15:00:00,28.8056,38.1674,96.2186
2017-03-25 16:00:00,30.1258,40.2878,94.1182
2017-03-25 17:00:00,30.2458,39.1676,97.4188
2017-03-25 18:00:00,29.5257,42.2081,91.6177
2017-03-25 19:00:00,28.6855,40.5678,102.2197
2017-03-25 20:00:00,30.6059,52.8502,107.5207
2017-03-25 21:00:00,31.9262,58.6513,119.7231
2017-03-25 22:00:00,32.1662,61.2118,116.9226
2017-03-25 23:00:00,30.4859,34.7267,85.5165
2017-03-26 00:00:00,30.3658,23.0444,80.9156
2017-03-26 01:00:00,32.4063,23.0444,68.1132
2017-03-26 02:00:00,32.4063,22.9244,74.7144
2017-03-26 03:00:00,31.9262,24.4847,70.2135
2017-03-26 04:00:00,30.846,23.9646,71.8139
2017-03-26 05:00:00,31.206,24.1647,94.4182
2017-03-26 06:00:00,32.1662,49.6496,101.2195
2017-03-26 07:00:00,31.8061,63.1322,114.7221
2017-03-26 08:00:00,28.6855,55.2106,106.8206
2017-03-26 09:00:00,27.7253,52.9302,113.0218
2017-03-26 10:00:00,28.0854,50.4897,110.1213
2017-03-26 11:00:00,28.9256,47.8492,102.6198
2017-03-26 12:00:00,29.1656,44.2485,107.8208
2017-03-26 13:00:00,27.2453,43.4884,107.7208
2017-03-26 14:00:00,27.0052,42.2481,99.7193
2017-03-26 15:00:00,28.4455,40.2078,95.6185
2017-03-26 16:00:00,28.6855,39.8077,88.01700000000002
2017-03-26 17:00:00,27.8454,39.9277,94.7183
2017-03-26 18:00:00,26.8852,40.9679,90.8175
2017-03-26 19:00:00,27.3653,41.0479,102.8198
2017-03-26 20:00:00,30.2458,52.1301,116.5225
2017-03-26 21:00:00,30.2458,50.3697,110.7214
2017-03-26 22:00:00,28.5655,48.4894,118.6229
2017-03-26 23:00:00,28.9256,31.086,89.1172
2017-03-27 00:00:00,29.6457,21.4842,76.6148
2017-03-27 01:00:00,30.6059,21.2441,78.8152
2017-03-27 02:00:00,30.1258,22.7644,69.4134
2017-03-27 03:00:00,29.0456,21.6042,75.7146
2017-03-27 04:00:00,29.2856,22.5644,70.9137
2017-03-27 05:00:00,31.4461,23.2845,93.118
2017-03-27 06:00:00,53.6503,48.4894,122.2236
2017-03-27 07:00:00,56.2909,61.0118,128.8249
2017-03-27 08:00:00,45.1287,64.4924,121.6235
2017-03-27 09:00:00,56.771,62.212,127.9247
2017-03-27 10:00:00,59.5315,57.9312,124.8241
2017-03-27 11:00:00,60.1316,48.6094,126.4244
2017-03-27 12:00:00,54.9706,49.1295,137.3265
2017-03-27 13:00:00,60.6117,44.2885,129.9251
2017-03-27 14:00:00,66.0127,46.769,129.0249
2017-03-27 15:00:00,62.292,47.0491,120.3232
2017-03-27 16:00:00,62.7721,46.929,121.7235
2017-03-27 17:00:00,59.7715,42.4082,107.3207
2017-03-27 18:00:00,52.8102,42.6082,106.1205
2017-03-27 19:00:00,52.4501,46.369,113.4219
2017-03-27 20:00:00,53.6503,54.1304,117.5227
2017-03-27 21:00:00,32.8863,57.6511,118.3228
2017-03-27 22:00:00,26.4051,57.011,112.1216
2017-03-27 23:00:00,26.4051,35.5669,94.8183
2017-03-28 00:00:00,26.2851,19.9638,84.0162
2017-03-28 01:00:00,27.2453,19.7238,76.3147
2017-03-28 02:00:00,27.2453,19.5238,81.2157
2017-03-28 03:00:00,27.2453,20.524,78.8152
2017-03-28 04:00:00,27.3653,20.804,77.0149
2017-03-28 05:00:00,27.7253,19.8838,103.82
2017-03-28 06:00:00,59.0514,43.0083,111.8216
2017-03-28 07:00:00,67.9331,58.1312,113.922
2017-03-28 08:00:00,72.61399999999998,61.8119,124.8241
2017-03-28 09:00:00,70.3336,54.3705,127.5246
2017-03-28 10:00:00,66.8529,43.3283,120.7233
2017-03-28 11:00:00,62.412,46.569,133.2257
2017-03-28 12:00:00,65.2926,49.8896,126.9245
2017-03-28 13:00:00,62.052,47.7292,126.7245
2017-03-28 14:00:00,64.6925,47.7292,122.7237
2017-03-28 15:00:00,63.7323,43.2883,116.4225
2017-03-28 16:00:00,64.8125,47.2891,119.7231
2017-03-28 17:00:00,61.9319,48.4094,110.7214
2017-03-28 18:00:00,55.3307,42.7283,112.5217
2017-03-28 19:00:00,53.2903,41.0079,108.621
2017-03-28 20:00:00,53.4103,44.9687,112.2217
2017-03-28 21:00:00,35.1668,50.0897,112.4217
2017-03-28 22:00:00,26.8852,48.1693,112.1216
2017-03-28 23:00:00,26.8852,34.1666,99.1191
2017-03-29 00:00:00,27.0052,19.8838,85.0164
2017-03-29 01:00:00,27.4853,19.6838,85.3165
2017-03-29 02:00:00,27.3653,19.6038,84.2162
2017-03-29 03:00:00,27.6053,20.1239,82.4159
2017-03-29 04:00:00,27.3653,19.4838,86.1166
2017-03-29 05:00:00,27.4853,19.0437,99.0191
2017-03-29 06:00:00,58.3313,46.9691,115.5223
2017-03-29 07:00:00,59.4115,58.7713,118.8229
2017-03-29 08:00:00,63.8523,59.3315,127.4246
2017-03-29 09:00:00,65.6527,55.0906,124.524
2017-03-29 10:00:00,66.1328,53.8104,119.6231
2017-03-29 11:00:00,65.4126,50.6498,126.1243
2017-03-29 12:00:00,64.2124,49.7296,127.5246
2017-03-29 13:00:00,67.333,50.8098,125.7243
2017-03-29 14:00:00,65.0526,54.6906,122.8237
2017-03-29 15:00:00,59.2914,53.6503,121.9235
2017-03-29 16:00:00,58.9314,53.1703,116.7225
2017-03-29 17:00:00,57.6111,53.8104,116.0224
2017-03-29 18:00:00,48.3693,54.5705,110.6213
2017-03-29 19:00:00,47.5292,52.6902,113.822
2017-03-29 20:00:00,49.6896,61.8119,115.1222
2017-03-29 21:00:00,31.9262,61.1318,112.6217
2017-03-29 22:00:00,26.2851,54.8506,113.3219
2017-03-29 23:00:00,27.0052,44.3686,92.8179
2017-03-30 00:00:00,27.4853,37.1672,89.7173
2017-03-30 01:00:00,27.2453,37.2472,78.6152
2017-03-30 02:00:00,27.3653,26.8052,85.2165
2017-03-30 03:00:00,27.3653,26.7652,81.6158
2017-03-30 04:00:00,27.0052,26.4051,80.2155
2017-03-30 05:00:00,27.1252,26.7652,96.1186
2017-03-30 06:00:00,52.8102,40.0077,91.6177
2017-03-30 07:00:00,59.4115,55.9708,95.6185
2017-03-30 08:00:00,63.7323,59.9716,110.1213
2017-03-30 09:00:00,66.4928,51.0499,111.4215
2017-03-30 10:00:00,63.4922,49.6496,119.5231
2017-03-30 11:00:00,60.7317,54.8906,129.8251
2017-03-30 12:00:00,61.2118,59.1314,118.1228
2017-03-30 13:00:00,58.0912,56.5309,123.9239
2017-03-30 14:00:00,57.131,55.2507,118.5229
2017-03-30 15:00:00,57.9712,58.1712,125.6242
2017-03-30 16:00:00,53.0502,57.5711,114.3221
2017-03-30 17:00:00,44.8887,53.4903,112.8218
2017-03-30 18:00:00,39.9677,49.7696,100.6194
2017-03-30 19:00:00,41.408,57.7311,111.5215
2017-03-30 20:00:00,44.1685,63.2122,118.0228
2017-03-30 21:00:00,29.8858,57.8912,115.7223
2017-03-30 22:00:00,25.6849,63.8123,113.4219
2017-03-30 23:00:00,25.3249,39.4076,93.6181
2017-03-31 00:00:00,25.4449,20.4039,89.7173
2017-03-31 01:00:00,25.925,19.8838,80.6156
2017-03-31 02:00:00,26.045,19.9238,84.0162
2017-03-31 03:00:00,25.925,19.6838,82.5159
2017-03-31 04:00:00,25.805,19.5238,79.2153
2017-03-31 05:00:00,25.805,19.6438,102.4198
2017-03-31 06:00:00,51.4899,34.7267,110.1213
2017-03-31 07:00:00,61.0918,60.0516,127.7246
2017-03-31 08:00:00,64.0924,55.4507,115.1222
2017-03-31 09:00:00,67.57300000000001,58.8514,119.323
2017-03-31 10:00:00,66.3728,62.9722,118.6229
2017-03-31 11:00:00,63.7323,65.4126,126.7245
2017-03-31 12:00:00,59.0514,64.8125,138.5267
2017-03-31 13:00:00,53.8904,64.4524,135.4261
2017-03-31 14:00:00,53.6504,60.2917,128.3248
2017-03-31 15:00:00,50.5297,58.6113,128.0247
2017-03-31 16:00:00,51.4899,57.4111,122.9237
2017-03-31 17:00:00,45.7288,49.4095,117.5227
2017-03-31 18:00:00,42.8483,47.8092,113.722
2017-03-31 19:00:00,41.648,54.2905,123.3238
2017-03-31 20:00:00,42.9683,61.3719,122.7237
2017-03-31 21:00:00,28.5655,60.4517,128.0247
2017-03-31 22:00:00,22.6844,64.8125,129.1249
2017-03-31 23:00:00,22.8044,35.6469,103.8201
2017-04-01 00:00:00,23.0444,19.2437,92.4178
2017-04-01 01:00:00,22.9244,19.2837,85.1164
2017-04-01 02:00:00,23.0444,19.2837,85.3165
2017-04-01 03:00:00,23.6446,19.2437,86.8167
2017-04-01 04:00:00,23.4045,18.7636,79.8154
2017-04-01 05:00:00,23.2845,25.5649,104.4201
2017-04-01 06:00:00,23.5245,36.487,109.021
2017-04-01 07:00:00,22.6844,50.2497,112.7218
2017-04-01 08:00:00,22.6844,51.2499,108.2209
2017-04-01 09:00:00,19.5638,47.8092,118.2228
2017-04-01 10:00:00,18.2435,41.328,112.0216
2017-04-01 11:00:00,17.7634,28.8456,116.4225
2017-04-01 12:00:00,17.4033,32.0862,119.8231
2017-04-01 13:00:00,17.2833,28.3655,101.9197
2017-04-01 14:00:00,17.4033,34.8467,108.5209
2017-04-01 15:00:00,17.4033,42.9283,103.2199
2017-04-01 16:00:00,17.6434,44.4486,101.3195
2017-04-01 17:00:00,17.1633,47.2091,95.8185
2017-04-01 18:00:00,17.1633,46.409,91.1176
2017-04-01 19:00:00,17.2833,50.3697,106.8206
2017-04-01 20:00:00,18.9637,52.3301,105.6204
2017-04-01 21:00:00,18.6036,56.0108,108.921
2017-04-01 22:00:00,18.6036,47.1291,112.8218
2017-04-01 23:00:00,18.7236,24.3247,95.9185
2017-04-02 00:00:00,18.8436,20.0039,84.3163
2017-04-02 01:00:00,18.6036,21.6042,82.3159
2017-04-02 02:00:00,18.7236,20.2439,82.816
2017-04-02 03:00:00,18.8436,21.5642,79.1153
2017-04-02 04:00:00,18.4836,20.764,84.3163
2017-04-02 05:00:00,19.2037,20.844,97.9189
2017-04-02 06:00:00,18.4836,41.9281,105.6204
2017-04-02 07:00:00,17.7634,58.7313,104.9202
2017-04-02 08:00:00,16.8033,51.5299,101.5196
2017-04-02 09:00:00,17.4033,45.9689,106.6206
2017-04-02 10:00:00,18.3635,40.1278,101.4196
2017-04-02 11:00:00,17.7634,29.9658,109.3211
2017-04-02 12:00:00,17.5234,25.5249,101.3195
2017-04-02 13:00:00,17.4033,37.3272,94.9183
2017-04-02 14:00:00,20.0439,44.9287,95.5184
2017-04-02 15:00:00,20.524,46.529,92.0178
2017-04-02 16:00:00,20.524,49.2495,93.7181
2017-04-02 17:00:00,21.1241,45.0487,93.7181
2017-04-02 18:00:00,21.7242,40.5278,101.6196
2017-04-02 19:00:00,20.644,41.648,97.8189
2017-04-02 20:00:00,19.0837,49.1695,105.5204
2017-04-02 21:00:00,18.7236,44.4086,104.7202
2017-04-02 22:00:00,18.8436,47.0491,110.7214
2017-04-02 23:00:00,18.6036,40.5278,86.0166
2017-04-03 00:00:00,18.6036,39.6076,83.016
2017-04-03 01:00:00,19.2037,32.5663,75.1145
2017-04-03 02:00:00,19.0837,27.7654,75.4146
2017-04-03 03:00:00,19.0837,27.0452,80.3155
2017-04-03 04:00:00,19.4438,26.9252,73.1141
2017-04-03 05:00:00,19.0837,26.7251,95.0183
2017-04-03 06:00:00,39.9677,43.1283,107.3207
2017-04-03 07:00:00,43.4484,52.2101,124.124
2017-04-03 08:00:00,41.7681,66.4928,131.2253
2017-04-03 09:00:00,44.2885,60.5317,122.9237
2017-04-03 10:00:00,46.2089,59.4515,124.624
2017-04-03 11:00:00,44.8887,50.4897,137.7266
2017-04-03 12:00:00,42.3682,60.2116,137.9266
2017-04-03 13:00:00,44.0485,56.1708,128.3248
2017-04-03 14:00:00,43.4484,50.4497,131.4254
2017-04-03 15:00:00,42.7283,49.8496,126.1243
2017-04-03 16:00:00,42.9683,48.2093,125.3242
2017-04-03 17:00:00,40.5678,50.7698,123.0237
2017-04-03 18:00:00,38.5274,51.89,109.8212
2017-04-03 19:00:00,38.4074,50.6898,116.1224
2017-04-03 20:00:00,40.3278,59.8115,114.8222
2017-04-03 21:00:00,25.4449,57.17100000000001,117.4226
2017-04-03 22:00:00,20.0439,51.4899,107.6208
2017-04-03 23:00:00,20.2839,32.4463,88.8171
2017-04-04 00:00:00,21.004,20.444000000000006,84.0162
2017-04-04 01:00:00,21.2441,19.8438,75.8146
2017-04-04 02:00:00,20.644,19.8038,83.5161
2017-04-04 03:00:00,20.764,19.7638,76.5148
2017-04-04 04:00:00,20.524,19.2437,78.9152
2017-04-04 05:00:00,19.8038,19.3237,95.6185
2017-04-04 06:00:00,37.3272,35.3268,106.8206
2017-04-04 07:00:00,38.1674,46.1689,116.8226
2017-04-04 08:00:00,37.2072,56.691,114.4221
2017-04-04 09:00:00,42.8483,57.5711,122.5236
2017-04-04 10:00:00,43.4484,50.5297,119.7231
2017-04-04 11:00:00,44.2885,50.5698,137.3265
2017-04-04 12:00:00,43.4484,50.4097,129.1249
2017-04-04 13:00:00,44.7686,51.65,128.0247
2017-04-04 14:00:00,44.8887,45.6488,128.7248
2017-04-04 15:00:00,46.68899999999999,48.6894,130.7252
2017-04-04 16:00:00,47.0491,51.93,123.5238
2017-04-04 17:00:00,45.1287,48.1693,123.2238
2017-04-04 18:00:00,42.0081,49.0895,117.5227
2017-04-04 19:00:00,42.9683,46.0889,118.1228
2017-04-04 20:00:00,43.2083,57.5711,120.5233
2017-04-04 21:00:00,25.5649,57.4911,115.3223
2017-04-04 22:00:00,19.2037,57.6511,121.8235
2017-04-04 23:00:00,19.4438,35.7669,96.1186
2017-04-05 00:00:00,19.3237,20.2439,89.6173
2017-04-05 01:00:00,19.5638,19.9638,82.616
2017-04-05 02:00:00,19.5638,19.8438,88.117
2017-04-05 03:00:00,19.4438,20.0439,86.5167
2017-04-05 04:00:00,19.4438,19.7638,85.8166
2017-04-05 05:00:00,19.3237,19.6038,108.921
2017-04-05 06:00:00,31.8061,37.2872,115.7223
2017-04-05 07:00:00,35.6469,44.6886,126.6244
2017-04-05 08:00:00,39.2476,52.0101,122.8237
2017-04-05 09:00:00,45.8488,48.9294,122.8237
2017-04-05 10:00:00,45.0087,47.4492,122.1236
2017-04-05 11:00:00,44.6486,47.1691,119.5231
2017-04-05 12:00:00,44.7686,46.849,126.8245
2017-04-05 13:00:00,47.0491,44.2885,117.4226
2017-04-05 14:00:00,48.0093,48.6494,120.2232
2017-04-05 15:00:00,48.2493,50.1697,113.3219
2017-04-05 16:00:00,44.4086,55.1306,118.4228
2017-04-05 17:00:00,42.9683,52.6101,118.8229
2017-04-05 18:00:00,39.9677,51.1699,113.3219
2017-04-05 19:00:00,40.8079,52.7302,110.7214
2017-04-05 20:00:00,43.8085,58.5313,108.5209
2017-04-05 21:00:00,26.1651,50.1697,113.0218
2017-04-05 22:00:00,18.1235,44.4086,109.7212
2017-04-05 23:00:00,18.0035,30.3258,93.318
2017-04-06 00:00:00,18.3635,20.0039,84.8164
2017-04-06 01:00:00,18.6036,20.0439,82.0158
2017-04-06 02:00:00,18.2435,19.8038,85.6165
2017-04-06 03:00:00,18.8436,19.6038,81.1157
2017-04-06 04:00:00,18.7236,19.6438,81.0156
2017-04-06 05:00:00,18.6036,19.8838,98.8191
2017-04-06 06:00:00,33.6065,39.1676,112.7218
2017-04-06 07:00:00,34.5667,46.569,108.721
2017-04-06 08:00:00,39.3676,52.3701,116.8226
2017-04-06 09:00:00,41.0479,53.6103,119.223
2017-04-06 10:00:00,42.0081,53.3303,132.2255
2017-04-06 11:00:00,42.9683,55.6107,139.1268
2017-04-06 12:00:00,44.1685,52.6101,138.6267
2017-04-06 13:00:00,48.0093,51.4099,123.4238
2017-04-06 14:00:00,46.569,52.5301,121.1234
2017-04-06 15:00:00,49.9296,52.7302,123.5238
2017-04-06 16:00:00,51.73,54.5305,117.7227
2017-04-06 17:00:00,51.6099,51.1699,111.8216
2017-04-06 18:00:00,46.569,48.9694,106.4205
2017-04-06 19:00:00,44.6486,44.6486,114.7221
2017-04-06 20:00:00,54.0104,50.5698,114.5221
2017-04-06 21:00:00,27.0052,56.5709,112.7218
2017-04-06 22:00:00,17.7634,53.9704,104.1201
2017-04-06 23:00:00,17.8835,36.087,92.2178
2017-04-07 00:00:00,16.3231,19.5238,76.4147
2017-04-07 01:00:00,17.7634,19.4037,76.7148
2017-04-07 02:00:00,18.2435,19.3637,72.9141
2017-04-07 03:00:00,17.7634,20.644,79.5153
2017-04-07 04:00:00,17.2833,19.8438,72.414
2017-04-07 05:00:00,18.1235,20.4039,94.6183
2017-04-07 06:00:00,32.4063,44.3686,111.8216
2017-04-07 07:00:00,44.1685,60.0916,99.6192
2017-04-07 08:00:00,47.8892,65.4926,116.4225
2017-04-07 09:00:00,53.1703,58.5713,114.7221
2017-04-07 10:00:00,54.6105,56.2909,121.8235
2017-04-07 11:00:00,59.5315,52.9302,116.1224
2017-04-07 12:00:00,59.8915,53.3703,116.1224
2017-04-07 13:00:00,55.2106,59.6115,111.6215
2017-04-07 14:00:00,55.9308,57.9312,101.8196
2017-04-07 15:00:00,57.7311,53.6103,100.1193
2017-04-07 16:00:00,54.0104,43.5684,94.8183
2017-04-07 17:00:00,46.449,42.5282,90.3174
2017-04-07 18:00:00,50.7698,44.8487,91.6177
2017-04-07 19:00:00,54.0104,49.7296,98.319
2017-04-07 20:00:00,56.4109,63.6523,106.8206
2017-04-07 21:00:00,28.0854,59.2114,114.8222
2017-04-07 22:00:00,18.6036,60.4517,113.4219
2017-04-07 23:00:00,18.3635,35.8869,93.8181
2017-04-08 00:00:00,18.6036,21.8842,74.7144
2017-04-08 01:00:00,19.0837,20.964,79.9154
2017-04-08 02:00:00,18.9637,20.564,70.9137
2017-04-08 03:00:00,18.6036,20.764,77.615
2017-04-08 04:00:00,19.2037,21.7242,75.4146
2017-04-08 05:00:00,18.7236,31.7261,105.0203
2017-04-08 06:00:00,18.4836,61.1318,114.4221
2017-04-08 07:00:00,17.2833,65.0526,119.6231
2017-04-08 08:00:00,18.8436,59.0514,116.8226
2017-04-08 09:00:00,19.8038,55.6508,120.6233
2017-04-08 10:00:00,19.8038,51.1299,123.7239
